22, open
80, open
5, closed
45, closed
15, closed
28, closed
29, closed
78, closed
52, closed
56, closed
50, closed
59, closed
57, closed
16, closed
55, closed
73, closed
32, closed
43, closed
41, closed
11, closed
70, closed
10, closed
2, closed
48, closed
23, closed
33, closed
76, closed
3, closed
26, closed
8, closed
27, closed
31, closed
34, closed
72, closed
74, closed
49, closed
20, closed
84, closed
25, closed
4, closed
77, closed
75, closed
60, closed
66, closed
46, closed
64, closed
47, closed
18, closed
21, closed
38, closed
51, closed
63, closed
44, closed
53, closed
39, closed
68, closed
40, closed
65, closed
58, closed
14, closed
24, closed
1, closed
82, closed
9, closed
12, closed
79, closed
7, closed
85, closed
69, closed
30, closed
42, closed
35, closed
17, closed
6, closed
19, closed
71, closed
83, closed
54, closed
61, closed
37, closed
13, closed
62, closed
67, closed
36, closed
81, closed
86, closed
87, closed
143, closed
119, closed
117, closed
142, closed
138, closed
131, closed
112, closed
103, closed
164, closed
167, closed
153, closed
169, closed
170, closed
113, closed
104, closed
114, closed
116, closed
106, closed
161, closed
101, closed
137, closed
168, closed
141, closed
155, closed
144, closed
102, closed
90, closed
151, closed
165, closed
152, closed
108, closed
135, closed
89, closed
148, closed
158, closed
128, closed
150, closed
146, closed
126, closed
129, closed
154, closed
123, closed
156, closed
132, closed
162, closed
110, closed
145, closed
91, closed
140, closed
147, closed
139, closed
157, closed
92, closed
105, closed
94, closed
149, closed
133, closed
160, closed
136, closed
93, closed
166, closed
97, closed
159, closed
99, closed
107, closed
134, closed
98, closed
109, closed
124, closed
120, closed
130, closed
88, closed
122, closed
95, closed
121, closed
111, closed
163, closed
118, closed
115, closed
125, closed
100, closed
127, closed
96, closed
171, closed
172, closed
213, closed
183, closed
184, closed
225, closed
222, closed
191, closed
182, closed
221, closed
224, closed
176, closed
192, closed
223, closed
229, closed
217, closed
252, closed
251, closed
211, closed
232, closed
178, closed
218, closed
234, closed
239, closed
212, closed
181, closed
219, closed
193, closed
227, closed
236, closed
214, closed
254, closed
185, closed
190, closed
242, closed
230, closed
205, closed
240, closed
197, closed
249, closed
174, closed
216, closed
203, closed
248, closed
215, closed
202, closed
179, closed
177, closed
241, closed
235, closed
204, closed
244, closed
194, closed
220, closed
250, closed
208, closed
189, closed
187, closed
186, closed
228, closed
245, closed
201, closed
200, closed
209, closed
175, closed
207, closed
226, closed
237, closed
238, closed
188, closed
173, closed
253, closed
210, closed
233, closed
243, closed
255, closed
231, closed
199, closed
198, closed
247, closed
196, closed
246, closed
206, closed
180, closed
195, closed
256, closed
257, closed
276, closed
263, closed
270, closed
273, closed
311, closed
282, closed
269, closed
327, closed
264, closed
280, closed
284, closed
283, closed
310, closed
271, closed
268, closed
307, closed
286, closed
267, closed
265, closed
323, closed
262, closed
321, closed
329, closed
293, closed
330, closed
258, closed
298, closed
260, closed
338, closed
303, closed
277, closed
261, closed
281, closed
320, closed
337, closed
325, closed
289, closed
285, closed
279, closed
274, closed
322, closed
266, closed
296, closed
278, closed
302, closed
288, closed
294, closed
331, closed
318, closed
328, closed
326, closed
272, closed
301, closed
335, closed
275, closed
334, closed
287, closed
315, closed
300, closed
304, closed
295, closed
299, closed
306, closed
309, closed
291, closed
314, closed
290, closed
313, closed
319, closed
336, closed
316, closed
297, closed
332, closed
305, closed
324, closed
312, closed
317, closed
259, closed
339, closed
308, closed
292, closed
333, closed
340, closed
341, closed
342, closed
393, closed
350, closed
375, closed
358, closed
347, closed
406, closed
397, closed
363, closed
364, closed
360, closed
352, closed
396, closed
372, closed
415, closed
407, closed
356, closed
345, closed
348, closed
343, closed
365, closed
380, closed
423, closed
359, closed
378, closed
395, closed
344, closed
353, closed
403, closed
369, closed
412, closed
400, closed
370, closed
413, closed
355, closed
420, closed
418, closed
346, closed
401, closed
357, closed
351, closed
398, closed
354, closed
417, closed
419, closed
368, closed
349, closed
374, closed
390, closed
387, closed
386, closed
384, closed
382, closed
361, closed
421, closed
388, closed
394, closed
377, closed
410, closed
404, closed
416, closed
362, closed
366, closed
399, closed
367, closed
392, closed
391, closed
425, closed
371, closed
424, closed
389, closed
409, closed
405, closed
408, closed
422, closed
385, closed
402, closed
414, closed
376, closed
381, closed
379, closed
383, closed
411, closed
373, closed
427, closed
426, closed
439, closed
462, closed
501, closed
492, closed
510, closed
485, closed
443, closed
442, closed
504, closed
452, closed
459, closed
480, closed
449, closed
446, closed
454, closed
503, closed
505, closed
433, closed
440, closed
450, closed
448, closed
457, closed
460, closed
493, closed
444, closed
506, closed
461, closed
434, closed
477, closed
508, closed
441, closed
458, closed
432, closed
479, closed
488, closed
453, closed
502, closed
476, closed
447, closed
474, closed
484, closed
494, closed
435, closed
490, closed
451, closed
431, closed
486, closed
509, closed
468, closed
489, closed
475, closed
495, closed
456, closed
464, closed
430, closed
507, closed
471, closed
470, closed
466, closed
428, closed
429, closed
437, closed
438, closed
467, closed
465, closed
497, closed
445, closed
500, closed
436, closed
496, closed
499, closed
487, closed
469, closed
498, closed
481, closed
478, closed
472, closed
463, closed
482, closed
491, closed
483, closed
473, closed
455, closed
511, closed
512, closed
513, closed
582, closed
521, closed
541, closed
517, closed
558, closed
560, closed
549, closed
584, closed
555, closed
533, closed
578, closed
569, closed
595, closed
550, closed
581, closed
524, closed
590, closed
547, closed
580, closed
522, closed
556, closed
534, closed
573, closed
525, closed
579, closed
514, closed
523, closed
594, closed
540, closed
551, closed
568, closed
591, closed
589, closed
563, closed
588, closed
542, closed
567, closed
528, closed
520, closed
557, closed
545, closed
575, closed
577, closed
585, closed
539, closed
566, closed
529, closed
587, closed
516, closed
576, closed
562, closed
593, closed
586, closed
543, closed
536, closed
554, closed
561, closed
535, closed
570, closed
564, closed
546, closed
571, closed
552, closed
518, closed
526, closed
530, closed
553, closed
544, closed
592, closed
532, closed
537, closed
519, closed
565, closed
583, closed
548, closed
515, closed
572, closed
527, closed
538, closed
559, closed
531, closed
574, closed
597, closed
596, closed
598, closed
599, closed
613, closed
641, closed
618, closed
614, closed
633, closed
604, closed
642, closed
631, closed
619, closed
630, closed
600, closed
632, closed
643, closed
640, closed
636, closed
667, closed
644, closed
628, closed
635, closed
606, closed
652, closed
624, closed
634, closed
603, closed
653, closed
608, closed
602, closed
615, closed
620, closed
655, closed
629, closed
645, closed
665, closed
617, closed
637, closed
607, closed
605, closed
621, closed
660, closed
664, closed
671, closed
670, closed
679, closed
650, closed
672, closed
680, closed
601, closed
661, closed
666, closed
616, closed
659, closed
646, closed
651, closed
669, closed
638, closed
627, closed
639, closed
662, closed
647, closed
648, closed
658, closed
677, closed
676, closed
678, closed
657, closed
663, closed
673, closed
609, closed
675, closed
623, closed
654, closed
674, closed
611, closed
622, closed
610, closed
656, closed
612, closed
668, closed
625, closed
626, closed
649, closed
682, closed
681, closed
683, closed
684, closed
750, closed
694, closed
692, closed
703, closed
686, closed
699, closed
691, closed
701, closed
724, closed
764, closed
696, closed
749, closed
713, closed
740, closed
737, closed
698, closed
733, closed
738, closed
708, closed
723, closed
690, closed
743, closed
695, closed
700, closed
752, closed
755, closed
757, closed
736, closed
688, closed
697, closed
705, closed
714, closed
748, closed
730, closed
711, closed
741, closed
732, closed
720, closed
716, closed
734, closed
751, closed
702, closed
704, closed
760, closed
726, closed
742, closed
761, closed
759, closed
715, closed
745, closed
712, closed
735, closed
763, closed
739, closed
729, closed
687, closed
753, closed
689, closed
762, closed
765, closed
685, closed
747, closed
706, closed
710, closed
758, closed
744, closed
756, closed
728, closed
725, closed
754, closed
721, closed
693, closed
746, closed
722, closed
727, closed
718, closed
731, closed
717, closed
719, closed
709, closed
707, closed
766, closed
767, closed
768, closed
769, closed
801, closed
806, closed
846, closed
831, closed
814, closed
823, closed
827, closed
812, closed
777, closed
796, closed
791, closed
778, closed
799, closed
841, closed
781, closed
784, closed
833, closed
845, closed
817, closed
838, closed
844, closed
794, closed
772, closed
820, closed
847, closed
842, closed
848, closed
800, closed
822, closed
802, closed
780, closed
826, closed
836, closed
843, closed
809, closed
835, closed
839, closed
797, closed
786, closed
782, closed
779, closed
776, closed
830, closed
792, closed
798, closed
816, closed
803, closed
770, closed
824, closed
815, closed
825, closed
807, closed
821, closed
819, closed
788, closed
790, closed
783, closed
840, closed
774, closed
793, closed
785, closed
829, closed
805, closed
795, closed
811, closed
832, closed
810, closed
849, closed
808, closed
771, closed
837, closed
850, closed
818, closed
813, closed
789, closed
787, closed
773, closed
834, closed
828, closed
804, closed
775, closed
852, closed
851, closed
853, closed
854, closed
893, closed
902, closed
919, closed
860, closed
912, closed
901, closed
905, closed
883, closed
896, closed
923, closed
932, closed
864, closed
862, closed
891, closed
861, closed
858, closed
924, closed
922, closed
913, closed
859, closed
856, closed
878, closed
929, closed
885, closed
900, closed
898, closed
903, closed
870, closed
931, closed
928, closed
880, closed
935, closed
930, closed
911, closed
855, closed
876, closed
894, closed
897, closed
933, closed
906, closed
873, closed
868, closed
874, closed
926, closed
934, closed
857, closed
917, closed
915, closed
872, closed
877, closed
865, closed
882, closed
881, closed
918, closed
886, closed
921, closed
914, closed
904, closed
869, closed
863, closed
899, closed
916, closed
888, closed
920, closed
895, closed
875, closed
879, closed
927, closed
909, closed
925, closed
890, closed
884, closed
871, closed
889, closed
892, closed
910, closed
867, closed
907, closed
866, closed
908, closed
887, closed
937, closed
936, closed
938, closed
939, closed
946, closed
981, closed
973, closed
1000, closed
952, closed
992, closed
995, closed
961, closed
1020, closed
949, closed
1017, closed
945, closed
964, closed
951, closed
974, closed
968, closed
1018, closed
969, closed
998, closed
988, closed
1001, closed
1019, closed
993, closed
984, closed
997, closed
950, closed
986, closed
941, closed
947, closed
989, closed
999, closed
978, closed
994, closed
948, closed
943, closed
1003, closed
1016, closed
991, closed
976, closed
956, closed
1014, closed
987, closed
1010, closed
940, closed
957, closed
942, closed
954, closed
990, closed
979, closed
944, closed
967, closed
953, closed
959, closed
963, closed
983, closed
965, closed
1005, closed
996, closed
1011, closed
960, closed
970, closed
1004, closed
1002, closed
1007, closed
985, closed
1009, closed
977, closed
972, closed
980, closed
966, closed
1012, closed
975, closed
982, closed
1015, closed
1008, closed
962, closed
958, closed
971, closed
1006, closed
955, closed
1013, closed
1021, closed
1022, closed
1023, closed
1024, closed
22, open
80, open
69, closed
54, closed
74, closed
12, closed
20, closed
49, closed
21, closed
43, closed
76, closed
50, closed
58, closed
28, closed
44, closed
82, closed
59, closed
66, closed
52, closed
51, closed
31, closed
55, closed
34, closed
13, closed
47, closed
48, closed
75, closed
77, closed
46, closed
60, closed
16, closed
81, closed
39, closed
63, closed
71, closed
11, closed
3, closed
38, closed
18, closed
61, closed
40, closed
42, closed
53, closed
4, closed
65, closed
41, closed
36, closed
32, closed
64, closed
57, closed
14, closed
25, closed
9, closed
70, closed
78, closed
84, closed
62, closed
79, closed
73, closed
83, closed
1, closed
56, closed
67, closed
45, closed
23, closed
5, closed
15, closed
6, closed
29, closed
72, closed
17, closed
35, closed
30, closed
10, closed
24, closed
68, closed
37, closed
33, closed
2, closed
7, closed
8, closed
27, closed
19, closed
26, closed
85, closed
86, closed
87, closed
143, closed
103, closed
104, closed
144, closed
105, closed
114, closed
163, closed
88, closed
146, closed
89, closed
167, closed
122, closed
149, closed
136, closed
117, closed
138, closed
123, closed
91, closed
132, closed
94, closed
99, closed
97, closed
128, closed
157, closed
126, closed
119, closed
92, closed
170, closed
169, closed
98, closed
90, closed
130, closed
135, closed
137, closed
95, closed
93, closed
166, closed
96, closed
158, closed
131, closed
133, closed
134, closed
148, closed
159, closed
127, closed
145, closed
139, closed
124, closed
118, closed
151, closed
141, closed
153, closed
154, closed
106, closed
102, closed
142, closed
129, closed
162, closed
121, closed
152, closed
113, closed
160, closed
150, closed
165, closed
161, closed
112, closed
147, closed
115, closed
140, closed
101, closed
120, closed
155, closed
100, closed
110, closed
116, closed
107, closed
109, closed
164, closed
125, closed
168, closed
111, closed
156, closed
108, closed
171, closed
172, closed
185, closed
213, closed
177, closed
236, closed
222, closed
182, closed
239, closed
199, closed
228, closed
175, closed
181, closed
211, closed
233, closed
224, closed
179, closed
223, closed
187, closed
174, closed
238, closed
221, closed
248, closed
230, closed
173, closed
232, closed
188, closed
178, closed
186, closed
247, closed
250, closed
235, closed
234, closed
255, closed
241, closed
193, closed
194, closed
180, closed
197, closed
252, closed
198, closed
226, closed
204, closed
183, closed
201, closed
217, closed
219, closed
184, closed
208, closed
249, closed
196, closed
190, closed
240, closed
251, closed
205, closed
210, closed
212, closed
215, closed
192, closed
227, closed
200, closed
203, closed
214, closed
253, closed
231, closed
216, closed
209, closed
176, closed
242, closed
207, closed
206, closed
245, closed
243, closed
189, closed
218, closed
191, closed
244, closed
229, closed
246, closed
225, closed
237, closed
202, closed
195, closed
254, closed
220, closed
256, closed
257, closed
258, closed
301, closed
304, closed
326, closed
283, closed
319, closed
298, closed
297, closed
327, closed
340, closed
323, closed
335, closed
274, closed
265, closed
272, closed
296, closed
328, closed
275, closed
324, closed
260, closed
268, closed
270, closed
312, closed
330, closed
294, closed
321, closed
269, closed
292, closed
317, closed
302, closed
286, closed
266, closed
338, closed
316, closed
322, closed
289, closed
305, closed
263, closed
264, closed
318, closed
300, closed
307, closed
281, closed
293, closed
259, closed
315, closed
288, closed
282, closed
329, closed
310, closed
278, closed
314, closed
331, closed
287, closed
308, closed
280, closed
311, closed
271, closed
276, closed
273, closed
332, closed
334, closed
279, closed
291, closed
261, closed
277, closed
339, closed
290, closed
284, closed
303, closed
306, closed
333, closed
320, closed
309, closed
285, closed
295, closed
267, closed
325, closed
337, closed
313, closed
336, closed
299, closed
262, closed
341, closed
342, closed
343, closed
352, closed
345, closed
349, closed
412, closed
346, closed
423, closed
350, closed
362, closed
413, closed
421, closed
359, closed
347, closed
373, closed
409, closed
417, closed
353, closed
401, closed
392, closed
388, closed
357, closed
399, closed
364, closed
407, closed
356, closed
351, closed
415, closed
367, closed
368, closed
419, closed
403, closed
402, closed
408, closed
382, closed
387, closed
391, closed
374, closed
418, closed
355, closed
384, closed
414, closed
375, closed
422, closed
398, closed
371, closed
386, closed
363, closed
425, closed
354, closed
348, closed
381, closed
365, closed
360, closed
369, closed
424, closed
372, closed
344, closed
390, closed
411, closed
376, closed
394, closed
393, closed
416, closed
383, closed
400, closed
410, closed
358, closed
379, closed
396, closed
404, closed
405, closed
366, closed
370, closed
380, closed
389, closed
378, closed
361, closed
397, closed
377, closed
385, closed
395, closed
406, closed
420, closed
426, closed
427, closed
428, closed
440, closed
438, closed
463, closed
461, closed
429, closed
446, closed
474, closed
468, closed
433, closed
472, closed
430, closed
436, closed
444, closed
439, closed
445, closed
452, closed
478, closed
475, closed
457, closed
477, closed
462, closed
505, closed
476, closed
483, closed
503, closed
465, closed
432, closed
458, closed
450, closed
492, closed
459, closed
480, closed
473, closed
491, closed
456, closed
471, closed
509, closed
489, closed
441, closed
442, closed
497, closed
443, closed
453, closed
437, closed
454, closed
498, closed
506, closed
455, closed
487, closed
467, closed
469, closed
481, closed
431, closed
484, closed
470, closed
494, closed
499, closed
435, closed
507, closed
504, closed
460, closed
482, closed
485, closed
434, closed
493, closed
495, closed
466, closed
479, closed
451, closed
508, closed
449, closed
502, closed
488, closed
447, closed
500, closed
448, closed
490, closed
464, closed
486, closed
501, closed
510, closed
496, closed
511, closed
512, closed
513, closed
556, closed
564, closed
565, closed
563, closed
560, closed
526, closed
562, closed
582, closed
539, closed
580, closed
554, closed
578, closed
589, closed
541, closed
550, closed
594, closed
519, closed
555, closed
552, closed
593, closed
587, closed
588, closed
537, closed
524, closed
590, closed
538, closed
534, closed
546, closed
547, closed
514, closed
543, closed
583, closed
527, closed
581, closed
592, closed
566, closed
533, closed
544, closed
591, closed
522, closed
584, closed
553, closed
574, closed
517, closed
558, closed
548, closed
530, closed
520, closed
549, closed
523, closed
586, closed
540, closed
585, closed
579, closed
545, closed
542, closed
570, closed
572, closed
516, closed
536, closed
521, closed
577, closed
576, closed
575, closed
551, closed
561, closed
528, closed
515, closed
525, closed
532, closed
557, closed
535, closed
567, closed
529, closed
573, closed
571, closed
569, closed
559, closed
568, closed
531, closed
518, closed
596, closed
595, closed
597, closed
598, closed
679, closed
633, closed
676, closed
605, closed
636, closed
626, closed
618, closed
607, closed
659, closed
663, closed
660, closed
655, closed
632, closed
657, closed
674, closed
640, closed
653, closed
665, closed
625, closed
617, closed
622, closed
672, closed
613, closed
634, closed
604, closed
673, closed
656, closed
667, closed
678, closed
671, closed
620, closed
668, closed
675, closed
631, closed
677, closed
619, closed
601, closed
650, closed
652, closed
654, closed
610, closed
666, closed
630, closed
669, closed
643, closed
606, closed
645, closed
658, closed
628, closed
642, closed
651, closed
664, closed
649, closed
670, closed
602, closed
648, closed
638, closed
644, closed
647, closed
615, closed
621, closed
603, closed
612, closed
661, closed
639, closed
629, closed
623, closed
609, closed
635, closed
600, closed
646, closed
637, closed
624, closed
611, closed
599, closed
616, closed
641, closed
614, closed
627, closed
662, closed
608, closed
680, closed
681, closed
682, closed
683, closed
684, closed
688, closed
687, closed
689, closed
690, closed
696, closed
691, closed
692, closed
695, closed
698, closed
685, closed
699, closed
700, closed
686, closed
697, closed
694, closed
693, closed
PASS
ok  	bhg-scanner/scanner	26.573s
